410225,489,prior,1,1,12,
213726,489,prior,2,0,18,6.0
1829747,489,prior,3,3,10,3.0
1424065,489,prior,4,1,12,5.0
380016,489,prior,5,3,10,16.0
1713513,489,prior,6,0,17,30.0
1584849,489,prior,7,5,12,30.0
29983,489,train,8,1,0,30.0
113394,490,prior,1,6,2,
2791784,490,prior,2,1,14,9.0
448369,490,prior,3,0,11,20.0
149666,490,train,4,3,13,30.0
1918700,491,prior,1,5,15,
1329272,491,prior,2,6,10,22.0
2065829,491,prior,3,2,14,30.0
1191993,491,train,4,3,16,30.0
1739476,492,prior,1,6,18,
2166348,492,prior,2,2,20,10.0
2625134,492,prior,3,2,19,14.0
2355269,492,prior,4,5,20,10.0
2693183,492,prior,5,6,20,8.0
68117,492,test,6,6,17,7.0
2339514,493,prior,1,3,19,
1865031,493,prior,2,6,10,30.0
3313594,493,prior,3,5,5,13.0
668134,493,prior,4,5,17,14.0
2881642,493,prior,5,0,14,9.0
510615,493,prior,6,6,11,6.0
2225687,493,prior,7,4,20,5.0
1108486,493,train,8,1,10,4.0
3212319,494,prior,1,1,19,
673226,494,prior,2,2,16,15.0
193298,494,prior,3,0,21,12.0
3126335,494,train,4,0,10,30.0
3022136,495,prior,1,2,18,
32927,495,prior,2,2,19,7.0
1638591,495,prior,3,0,20,26.0
1365114,495,prior,4,5,16,12.0
2223915,495,prior,5,3,20,12.0
2060254,495,prior,6,2,19,6.0
65245,495,prior,7,3,17,8.0
1451869,495,prior,8,3,20,28.0
53865,495,prior,9,3,17,30.0
154952,495,prior,10,0,20,11.0
515584,495,prior,11,1,21,8.0
1706451,495,prior,12,1,22,0.0
3210679,495,prior,13,4,8,17.0
522143,495,prior,14,0,18,17.0
1927420,495,prior,15,4,21,4.0
301112,495,prior,16,0,15,10.0
1918106,495,prior,17,0,18,14.0
561739,495,prior,18,0,18,0.0
2988878,495,prior,19,0,14,14.0
1153738,495,prior,20,5,9,12.0
1925769,495,prior,21,4,8,27.0
1292042,495,prior,22,4,15,7.0
1704869,495,prior,23,1,20,25.0
3223292,495,prior,24,2,8,15.0
1614375,495,train,25,0,12,12.0
2030166,496,prior,1,0,17,
2673639,496,prior,2,4,11,4.0
2955503,496,prior,3,2,12,5.0
712702,496,prior,4,2,21,0.0
1089865,496,prior,5,0,16,5.0
1238515,496,prior,6,4,20,4.0
3295307,496,prior,7,6,22,2.0
1216779,496,prior,8,5,13,6.0
3181587,496,prior,9,6,20,1.0
1490221,496,prior,10,2,18,3.0
1085852,496,prior,11,1,7,6.0
758519,496,prior,12,3,13,2.0
1368943,496,prior,13,0,22,4.0
2189436,496,prior,14,5,10,5.0
1849191,496,prior,15,1,22,3.0
339392,496,prior,16,0,21,6.0
3347279,496,prior,17,3,12,3.0
2864131,496,prior,18,5,22,2.0
3028725,496,prior,19,2,21,4.0
1202542,496,prior,20,5,14,3.0
3337289,496,prior,21,2,9,4.0
21881,496,prior,22,3,13,1.0
1259652,496,prior,23,6,12,3.0
381685,496,prior,24,1,15,2.0
1096384,496,prior,25,3,12,2.0
2671101,496,prior,26,1,12,5.0
2407298,496,prior,27,3,13,2.0
2825243,496,prior,28,5,20,2.0
625172,496,prior,29,2,12,4.0
2918504,496,prior,30,2,16,0.0
3216791,496,prior,31,3,16,1.0
208975,496,prior,32,6,15,3.0
841379,496,prior,33,3,12,4.0
1911403,496,prior,34,0,8,4.0
3339289,496,prior,35,1,15,1.0
126033,496,prior,36,3,12,2.0
147751,496,prior,37,6,17,3.0
3086094,496,prior,38,3,12,4.0
2390849,496,prior,39,5,13,2.0
2699815,496,prior,40,3,12,5.0
2444553,496,prior,41,0,13,4.0
404731,496,prior,42,1,18,8.0
2220438,496,prior,43,1,16,7.0
532686,496,prior,44,4,13,3.0
1860786,496,prior,45,5,15,8.0
860420,496,prior,46,4,17,6.0
2793652,496,prior,47,3,9,6.0
1299231,496,prior,48,0,10,4.0
1456068,496,prior,49,3,10,3.0
2450289,496,prior,50,0,15,4.0
506984,496,prior,51,4,15,4.0
528726,496,prior,52,0,9,3.0
1724596,496,prior,53,3,13,3.0
10837,496,prior,54,5,17,2.0
1075649,496,prior,55,2,12,4.0
481870,496,prior,56,4,0,2.0
1464861,496,prior,57,2,17,5.0
1982579,496,prior,58,3,8,8.0
1190945,496,prior,59,1,21,5.0
452348,496,prior,60,2,12,8.0
407562,496,prior,61,6,14,4.0
936860,496,prior,62,2,11,3.0
1748384,496,prior,63,0,17,5.0
577801,496,prior,64,4,15,4.0
1811581,496,prior,65,1,10,4.0
1403621,496,prior,66,1,17,0.0
1923861,496,prior,67,6,13,5.0
1481321,496,prior,68,1,16,2.0
1087279,496,prior,69,4,9,3.0
1034489,496,prior,70,5,17,1.0
3346167,496,prior,71,1,16,3.0
3314450,496,prior,72,5,9,4.0
2261698,496,prior,73,5,16,0.0
1128530,496,prior,74,1,11,3.0
1097228,496,prior,75,3,13,2.0
1144208,496,prior,76,5,15,2.0
3061652,496,prior,77,2,18,4.0
887010,496,prior,78,4,20,2.0
603271,496,prior,79,1,17,4.0
2224952,496,prior,80,2,16,1.0
1270948,496,prior,81,4,14,2.0
354999,496,prior,82,5,13,1.0
3387692,496,test,83,0,8,2.0
771684,497,prior,1,1,13,
2272044,497,prior,2,1,13,7.0
595844,497,prior,3,1,13,7.0
397022,497,prior,4,2,13,8.0
2851074,497,prior,5,4,7,23.0
126366,497,prior,6,2,14,5.0
2120317,497,prior,7,0,12,5.0
1043974,497,prior,8,3,14,3.0
1260886,497,prior,9,1,12,19.0
863691,497,train,10,3,15,30.0
2811220,498,prior,1,5,19,
66352,498,prior,2,1,18,30.0
973148,498,prior,3,5,19,18.0
1593980,498,prior,4,2,18,18.0
751083,498,prior,5,5,16,30.0
2986081,498,prior,6,4,19,27.0
2505094,498,prior,7,2,17,5.0
3060500,498,prior,8,5,20,10.0
2087542,498,prior,9,3,19,5.0
3340002,498,prior,10,1,19,30.0
1902597,498,prior,11,2,17,30.0
170524,498,prior,12,1,17,13.0
543041,498,test,13,5,18,30.0
632562,499,prior,1,2,16,
2360833,499,prior,2,6,18,4.0
2901179,499,prior,3,5,13,6.0
1012420,499,prior,4,1,13,3.0
2433380,499,prior,5,5,15,4.0
1252497,499,prior,6,5,14,7.0
188500,499,train,7,4,16,6.0
2591506,500,prior,1,3,18,
3305362,500,prior,2,0,10,25.0
2546847,500,prior,3,0,10,7.0
1455788,500,test,4,1,11,15.0
779230,501,prior,1,5,9,
113509,501,prior,2,3,14,26.0
2182021,501,prior,3,6,19,3.0
1829526,501,prior,4,2,15,30.0
2569437,501,prior,5,2,10,30.0
315961,501,prior,6,0,16,30.0
3395420,501,train,7,1,18,30.0
157924,502,prior,1,2,14,
1347839,502,prior,2,6,11,11.0
149026,502,prior,3,5,11,13.0
3192899,502,prior,4,4,11,6.0
2770330,502,prior,5,0,14,10.0
1989409,502,prior,6,2,13,23.0
160042,502,prior,7,5,17,30.0
709201,502,train,8,0,20,30.0
1684604,503,prior,1,0,16,
223570,503,prior,2,1,19,8.0
3319900,503,prior,3,6,19,5.0
251893,503,prior,4,5,17,6.0
214,503,prior,5,0,16,9.0
2991944,503,prior,6,5,19,5.0
2195919,503,prior,7,0,11,9.0
464492,503,prior,8,6,17,6.0
2141149,503,prior,9,6,10,7.0
1120327,503,prior,10,6,18,14.0
3155474,503,prior,11,0,20,15.0
941058,503,prior,12,5,18,12.0
444849,503,prior,13,6,16,8.0
2400213,503,prior,14,0,17,8.0
1854620,503,prior,15,6,10,6.0
1117573,503,prior,16,6,15,7.0
2943623,503,prior,17,5,9,6.0
2244845,503,prior,18,0,17,9.0
262014,503,prior,19,0,16,7.0
1931562,503,prior,20,6,16,6.0
1188211,503,prior,21,0,18,8.0
2711595,503,prior,22,6,9,6.0
2614975,503,prior,23,6,14,7.0
947676,503,prior,24,0,13,8.0
1966359,503,prior,25,0,10,7.0
755443,503,prior,26,6,16,13.0
400698,503,prior,27,5,18,13.0
1901328,503,prior,28,6,16,8.0
1656936,503,prior,29,1,15,16.0
670426,503,prior,30,0,13,6.0
74500,503,prior,31,0,17,21.0
827166,503,prior,32,1,15,8.0
2342998,503,prior,33,1,9,30.0
1431089,503,prior,34,0,10,6.0
1949591,503,prior,35,0,19,14.0
185642,503,prior,36,0,18,28.0
1490499,503,test,37,1,16,8.0
2109866,504,prior,1,1,9,
540092,504,prior,2,1,10,30.0
1119278,504,prior,3,4,8,10.0
1700084,504,prior,4,2,8,30.0
54762,504,train,5,4,12,30.0
3257767,505,prior,1,5,11,
659920,505,prior,2,1,22,30.0
1099516,505,prior,3,3,16,2.0
2055323,505,test,4,5,16,30.0
932005,506,prior,1,6,9,
113072,506,prior,2,6,22,30.0
1689786,506,prior,3,4,13,30.0
2830314,506,prior,4,6,10,16.0
395479,506,train,5,4,22,26.0
1488838,507,prior,1,4,13,
1614439,507,prior,2,6,12,2.0
2527261,507,prior,3,6,14,7.0
2831611,507,prior,4,1,10,9.0
2490000,507,prior,5,2,10,15.0
1759090,507,prior,6,1,14,6.0
1348553,507,prior,7,1,15,14.0
1324947,507,test,8,5,12,11.0
2359344,508,prior,1,2,8,
2396999,508,prior,2,4,18,9.0
3054770,508,prior,3,4,15,7.0
2647387,508,prior,4,4,20,7.0
3000472,508,prior,5,2,11,30.0
3452,508,prior,6,4,16,9.0
2338864,508,prior,7,5,4,8.0
1173690,508,prior,8,5,15,30.0
1765303,508,prior,9,3,6,30.0
1844045,508,prior,10,4,10,22.0
620086,508,prior,11,4,11,7.0
1580532,508,prior,12,4,15,7.0
3074305,508,prior,13,4,17,7.0
352821,508,prior,14,4,18,7.0
2278352,508,prior,15,3,20,6.0
2699820,508,prior,16,4,11,8.0
551765,508,prior,17,4,15,7.0
3124645,508,prior,18,4,15,7.0
3322853,508,prior,19,5,13,8.0
891657,508,test,20,3,16,5.0
1928620,509,prior,1,1,9,
1167187,509,prior,2,5,14,30.0
1472627,509,prior,3,4,13,6.0
585739,509,prior,4,4,8,14.0
2076295,509,prior,5,1,12,25.0
850272,509,prior,6,2,13,8.0
3194462,509,prior,7,1,9,30.0
2223215,509,prior,8,4,11,30.0
378898,509,prior,9,0,13,17.0
2107374,509,prior,10,0,13,28.0
2430962,509,prior,11,5,12,30.0
2692766,509,train,12,2,12,4.0
2338400,510,prior,1,6,12,
3211891,510,prior,2,6,20,7.0
322958,510,prior,3,2,1,3.0
2169291,510,prior,4,3,14,1.0
581710,510,prior,5,3,20,7.0
2378564,510,prior,6,0,13,4.0
2077322,510,prior,7,0,19,7.0
1867099,510,prior,8,0,8,7.0
2434671,510,prior,9,2,20,2.0
3112323,510,test,10,1,12,13.0
2305557,511,prior,1,0,15,
507623,511,prior,2,0,18,7.0
2845967,511,prior,3,0,19,28.0
861238,511,prior,4,4,19,18.0
397330,511,prior,5,0,17,30.0
797018,511,train,6,6,18,30.0
2610990,512,prior,1,0,20,
2325991,512,prior,2,0,0,30.0
1428075,512,prior,3,1,17,8.0
2283203,512,prior,4,0,13,13.0
707985,512,train,5,2,9,30.0
2269768,513,prior,1,5,11,
1526691,513,prior,2,2,17,4.0
116138,513,prior,3,6,15,4.0
2298416,513,train,4,3,11,30.0
50379,514,prior,1,1,13,
2334724,514,prior,2,6,21,5.0
3345929,514,prior,3,0,21,8.0
223157,514,prior,4,4,11,11.0
845659,514,prior,5,5,19,8.0
1011563,514,train,6,1,9,17.0
1350164,515,prior,1,0,17,
1336384,515,prior,2,0,14,7.0
2655948,515,prior,3,0,14,7.0
3021612,515,prior,4,5,20,12.0
2039769,515,prior,5,3,20,12.0
1290308,515,prior,6,5,19,2.0
748730,515,prior,7,3,19,12.0
466979,515,prior,8,0,17,4.0
2510153,515,prior,9,3,18,10.0
1839289,515,prior,10,4,17,8.0
1483449,515,prior,11,6,8,9.0
927189,515,prior,12,6,14,21.0
714410,515,prior,13,4,12,5.0
3213138,515,prior,14,3,0,13.0
1805397,515,prior,15,4,19,30.0
1472773,515,prior,16,6,8,30.0
2459438,515,prior,17,6,8,0.0
622373,515,prior,18,1,19,23.0
803727,515,prior,19,6,19,30.0
3241378,515,train,20,0,13,1.0
2286061,516,prior,1,5,21,
2655734,516,prior,2,1,11,3.0
1383478,516,prior,3,3,8,2.0
1421303,516,prior,4,5,11,2.0
2082314,516,prior,5,3,13,5.0
293834,516,prior,6,6,12,3.0
1270131,516,prior,7,3,13,4.0
2431382,516,prior,8,6,10,3.0
2354859,516,prior,9,3,14,4.0
535981,516,prior,10,5,16,2.0
750648,516,prior,11,6,13,1.0
3286665,516,prior,12,3,14,4.0
2491254,516,prior,13,4,16,1.0
3172377,516,prior,14,4,10,7.0
351836,516,prior,15,5,23,1.0
3105331,516,prior,16,5,13,7.0
297814,516,prior,17,3,11,5.0
1281127,516,prior,18,5,23,2.0
812717,516,prior,19,4,16,6.0
1066294,516,prior,20,5,14,1.0
1681970,516,prior,21,3,8,5.0
1873796,516,prior,22,4,14,1.0
491718,516,prior,23,0,9,3.0
2636688,516,prior,24,5,8,5.0
2862770,516,prior,25,6,15,1.0
908350,516,prior,26,2,15,3.0
2731211,516,prior,27,5,15,3.0
809229,516,prior,28,2,7,4.0
2521703,516,prior,29,6,12,4.0
582234,516,prior,30,0,9,1.0
581786,516,prior,31,5,14,5.0
1869575,516,prior,32,0,14,2.0
3190428,516,prior,33,5,14,5.0
1750587,516,prior,34,0,7,2.0
1996060,516,prior,35,6,18,13.0
1841458,516,prior,36,0,12,1.0
564726,516,prior,37,4,17,4.0
573344,516,prior,38,2,10,5.0
2866146,516,prior,39,1,11,6.0
645361,516,prior,40,3,12,2.0
1892465,516,prior,41,5,12,2.0
3154972,516,prior,42,5,14,0.0
435688,516,prior,43,5,13,7.0
2159082,516,prior,44,4,21,6.0
2464063,516,prior,45,2,10,5.0
1322529,516,prior,46,5,23,3.0
1344268,516,prior,47,1,14,3.0
1228057,516,prior,48,6,14,5.0
1488459,516,prior,49,6,11,7.0
2337357,516,prior,50,3,10,4.0
2911594,516,prior,51,5,8,9.0
369641,516,prior,52,0,13,2.0
1409035,516,prior,53,2,20,9.0
2397021,516,prior,54,2,20,7.0
1466073,516,prior,55,3,16,1.0
2519541,516,prior,56,3,8,7.0
1315847,516,prior,57,4,13,8.0
1510352,516,prior,58,6,14,2.0
2211487,516,prior,59,2,12,3.0
1259359,516,prior,60,5,14,3.0
3229321,516,prior,61,3,23,5.0
1559016,516,prior,62,2,13,6.0
144554,516,prior,63,3,14,1.0
1516182,516,prior,64,5,14,2.0
2751504,516,prior,65,6,13,1.0
694198,516,prior,66,2,13,3.0
1208582,516,prior,67,3,9,8.0
1388872,516,prior,68,4,11,1.0
2460383,516,prior,69,0,11,3.0
861081,516,prior,70,6,9,6.0
2714625,516,prior,71,6,9,0.0
703825,516,prior,72,5,18,6.0
2693832,516,prior,73,6,13,1.0
2527950,516,prior,74,5,10,6.0
2431786,516,prior,75,6,11,8.0
2648057,516,prior,76,6,13,7.0
629742,516,prior,77,2,11,3.0
1351765,516,prior,78,6,14,4.0
1643276,516,prior,79,2,9,3.0
315119,516,prior,80,6,11,4.0
2464090,516,prior,81,4,8,5.0
1664767,516,prior,82,2,7,12.0
2073402,516,prior,83,4,7,2.0
1491365,516,prior,84,2,23,5.0
387057,516,prior,85,6,9,4.0
1103600,516,prior,86,6,20,0.0
2884170,516,prior,87,4,11,5.0
542613,516,prior,88,0,8,3.0
1528589,516,prior,89,4,20,4.0
2850330,516,prior,90,6,12,2.0
2136714,516,prior,91,1,14,2.0
2808160,516,prior,92,3,7,2.0
926180,516,prior,93,1,11,5.0
1241495,516,test,94,6,12,5.0
754934,517,prior,1,5,18,
2321232,517,prior,2,6,13,8.0
2044022,517,prior,3,6,15,7.0
2763310,517,prior,4,6,16,7.0
2831272,517,train,5,6,12,14.0
825012,518,prior,1,4,10,
1418124,518,prior,2,1,9,25.0
2178269,518,prior,3,1,8,21.0
2921974,518,prior,4,1,11,30.0
1228561,518,prior,5,3,9,16.0
672357,518,train,6,5,9,30.0
2618694,519,prior,1,5,7,
3320282,519,prior,2,5,22,14.0
3185033,519,prior,3,2,13,11.0
194881,519,prior,4,0,11,19.0
185574,519,prior,5,0,11,7.0
1137027,519,prior,6,6,16,13.0
156914,519,prior,7,5,16,13.0
2291223,519,prior,8,6,7,15.0
2632415,519,prior,9,0,12,22.0
1664304,519,prior,10,5,17,30.0
1949670,519,train,11,3,17,12.0
1036038,520,prior,1,4,22,
3399096,520,prior,2,1,10,18.0
2309617,520,prior,3,6,19,12.0
2529711,520,prior,4,6,19,7.0
2281123,520,prior,5,1,18,16.0
843382,520,prior,6,0,20,6.0
1371804,520,prior,7,5,16,5.0
3369253,520,prior,8,0,16,9.0
2913361,520,prior,9,0,19,14.0
1768056,520,prior,10,6,16,6.0
1903382,520,prior,11,5,16,27.0
3294718,520,prior,12,0,14,30.0
3238592,520,prior,13,6,15,6.0
1649702,520,prior,14,0,16,15.0
475699,520,prior,15,6,10,6.0
1561126,520,prior,16,0,17,8.0
1814185,520,prior,17,1,9,15.0
222783,520,prior,18,3,12,9.0
842601,520,prior,19,3,17,7.0
1281266,520,prior,20,1,19,12.0
1278461,520,prior,21,0,9,6.0
917822,520,prior,22,5,17,5.0
191095,520,prior,23,6,9,8.0
85333,520,prior,24,0,12,8.0
529703,520,prior,25,2,16,9.0
2714546,520,prior,26,0,15,5.0
44598,520,prior,27,4,18,25.0
304227,520,prior,28,1,17,4.0
1282204,520,prior,29,0,10,20.0
2101076,520,train,30,0,8,7.0
2049745,521,prior,1,0,16,
605627,521,prior,2,1,16,22.0
1811919,521,prior,3,1,16,30.0
3364185,521,prior,4,0,12,13.0
9841,521,prior,5,1,14,30.0
954106,521,prior,6,1,16,14.0
1302095,521,train,7,4,12,30.0
452083,522,prior,1,3,13,
1228177,522,prior,2,0,17,25.0
1336840,522,prior,3,4,22,30.0
730296,522,prior,4,4,16,21.0
3065319,522,prior,5,4,19,14.0
2804300,522,prior,6,5,10,30.0
1946080,522,prior,7,3,21,26.0
1237823,522,prior,8,6,9,30.0
353428,522,prior,9,0,9,30.0
887173,522,prior,10,3,23,10.0
1112531,522,test,11,4,13,15.0
2639423,523,prior,1,3,14,
2324216,523,prior,2,5,15,16.0
2823017,523,prior,3,1,16,24.0
1179143,523,prior,4,1,11,30.0
2504221,523,prior,5,1,12,14.0
2406452,523,prior,6,2,17,1.0
797632,523,prior,7,1,10,13.0
1288086,523,prior,8,1,11,14.0
1048122,523,prior,9,1,12,14.0
51551,523,prior,10,2,14,30.0
3312490,523,prior,11,1,12,27.0
122080,523,prior,12,1,11,30.0
2542317,523,train,13,4,10,30.0
1573041,524,prior,1,5,7,
2472154,524,prior,2,3,23,12.0
613058,524,prior,3,6,11,30.0
3281339,524,prior,4,5,18,30.0
1911810,524,prior,5,2,19,30.0
2588977,524,train,6,3,17,30.0
992113,525,prior,1,4,14,
2276960,525,prior,2,2,14,5.0
3283072,525,prior,3,3,10,8.0
3007532,525,prior,4,3,8,7.0
955253,525,prior,5,6,7,10.0
2770971,525,prior,6,6,11,7.0
1643894,525,prior,7,2,7,10.0
1826055,525,prior,8,3,6,15.0
1017680,525,prior,9,5,7,9.0
1331553,525,prior,10,0,7,9.0
1468737,525,prior,11,5,7,12.0
2626436,525,prior,12,5,12,21.0
921245,525,prior,13,2,7,11.0
1786611,525,prior,14,1,7,6.0
1019789,525,prior,15,5,13,4.0
1727009,525,prior,16,4,14,13.0
1701004,525,prior,17,1,11,11.0
2694956,525,prior,18,6,7,12.0
2706688,525,prior,19,3,17,4.0
3269609,525,prior,20,2,9,13.0
2437127,525,prior,21,3,14,1.0
673266,525,prior,22,5,8,9.0
2667606,525,prior,23,3,8,12.0
3134759,525,prior,24,2,7,13.0
1045449,525,prior,25,4,8,9.0
3327274,525,prior,26,6,12,9.0
3300778,525,prior,27,0,7,15.0
1730135,525,prior,28,6,7,6.0
450630,525,prior,29,1,10,9.0
2180678,525,prior,30,2,8,15.0
1318581,525,prior,31,6,6,11.0
808076,525,prior,32,0,18,8.0
767174,525,prior,33,0,7,14.0
2295125,525,prior,34,5,21,12.0
2312134,525,prior,35,1,13,10.0
3412957,525,prior,36,3,16,9.0
2346527,525,train,37,0,14,11.0
2373857,526,prior,1,2,11,
1214751,526,prior,2,3,13,22.0
1612041,526,prior,3,1,11,12.0
1633631,526,prior,4,1,14,21.0
2569637,526,train,5,1,13,14.0
1316604,527,prior,1,6,13,
1475104,527,prior,2,1,12,30.0
164632,527,prior,3,1,19,28.0
497783,527,train,4,1,11,30.0
3213135,528,prior,1,1,16,
680916,528,prior,2,0,17,6.0
2558626,528,prior,3,2,17,9.0
43352,528,prior,4,0,12,5.0
2048396,528,prior,5,0,14,7.0
507738,528,prior,6,0,11,7.0
1487618,528,prior,7,0,13,7.0
2245393,528,prior,8,2,8,16.0
2528456,528,prior,9,6,15,30.0
2578749,528,prior,10,0,12,22.0
592707,528,prior,11,6,12,6.0
1811490,528,prior,12,0,16,8.0
523294,528,prior,13,1,9,22.0
289036,528,prior,14,3,13,16.0
2007131,528,prior,15,4,11,1.0
1881879,528,prior,16,0,11,17.0
1387723,528,prior,17,0,1,14.0
2502324,528,prior,18,2,17,2.0
1648296,528,prior,19,5,11,3.0
2091357,528,prior,20,0,12,9.0
3061057,528,prior,21,6,16,6.0
1272559,528,prior,22,0,12,8.0
2447870,528,prior,23,1,8,8.0
1551228,528,prior,24,0,16,13.0
3281116,528,prior,25,0,17,7.0
896801,528,prior,26,0,16,7.0
3104379,528,prior,27,5,20,12.0
1326943,528,prior,28,0,23,23.0
830340,528,prior,29,1,11,8.0
1723874,528,prior,30,0,17,6.0
3140201,528,prior,31,0,21,7.0
2398615,528,prior,32,6,20,20.0
3145084,528,prior,33,1,11,2.0
515617,528,prior,34,1,21,14.0
229361,528,train,35,0,11,6.0
504447,529,prior,1,1,16,
17338,529,prior,2,6,12,12.0
2362476,529,prior,3,3,8,4.0
1228441,529,prior,4,1,11,5.0
2072422,529,prior,5,3,10,9.0
488521,529,prior,6,5,19,2.0
2225101,529,prior,7,1,15,10.0
2345498,529,prior,8,4,23,10.0
548220,529,prior,9,6,14,9.0
1921189,529,prior,10,5,6,6.0
867795,529,prior,11,1,17,17.0
2665690,529,prior,12,6,19,5.0
2834746,529,prior,13,3,15,11.0
2878499,529,prior,14,1,20,5.0
2461839,529,prior,15,5,13,4.0
2242832,529,prior,16,2,22,4.0
3120200,529,prior,17,3,19,8.0
1071502,529,prior,18,1,20,12.0
721633,529,prior,19,0,16,13.0
1643789,529,prior,20,4,9,18.0
2614960,529,prior,21,1,19,11.0
1596312,529,prior,22,0,16,6.0
210362,529,prior,23,3,12,10.0
2012924,529,prior,24,4,11,1.0
2254227,529,prior,25,1,9,4.0
3167724,529,prior,26,4,7,3.0
1274123,529,prior,27,5,23,8.0
415984,529,prior,28,6,14,8.0
3183080,529,prior,29,0,8,8.0
3095594,529,prior,30,2,19,2.0
333308,529,prior,31,0,14,5.0
1844019,529,prior,32,2,17,2.0
331872,529,prior,33,4,7,16.0
1060188,529,prior,34,3,15,6.0
862039,529,prior,35,0,16,4.0
1353823,529,prior,36,1,21,1.0
1357682,529,prior,37,1,18,7.0
2862510,529,prior,38,3,18,2.0
2052214,529,prior,39,3,10,7.0
1788536,529,prior,40,4,11,1.0
2245518,529,prior,41,1,16,4.0
962754,529,prior,42,6,9,5.0
1572853,529,prior,43,1,8,2.0
2189268,529,prior,44,3,9,2.0
3389327,529,prior,45,6,10,3.0
3259035,529,prior,46,6,10,7.0
829143,529,prior,47,3,18,4.0
1061046,529,prior,48,0,9,4.0
2988205,529,prior,49,2,16,2.0
1817356,529,prior,50,0,15,5.0
1545001,529,test,51,5,16,5.0
170724,530,prior,1,0,11,
2332015,530,prior,2,2,9,9.0
2761128,530,prior,3,2,8,7.0
2337367,530,train,4,0,16,5.0
817837,531,prior,1,4,19,
2101254,531,prior,2,4,9,30.0
1749894,531,prior,3,1,10,25.0
2841438,531,prior,4,2,10,8.0
1695054,531,prior,5,2,10,21.0
91703,531,prior,6,1,7,13.0
2191621,531,prior,7,1,16,7.0
1666391,531,prior,8,2,10,15.0
1670792,531,prior,9,1,10,13.0
444909,531,prior,10,2,9,15.0
2022314,531,prior,11,1,9,6.0
1535673,531,prior,12,1,12,7.0
3061646,531,prior,13,4,9,30.0
3196947,531,prior,14,4,16,14.0
1211732,531,prior,15,2,9,5.0
2762199,531,prior,16,4,12,2.0
2279927,531,prior,17,3,9,6.0
1869386,531,prior,18,5,15,16.0
2631955,531,prior,19,1,12,3.0
587910,531,prior,20,2,14,8.0
112780,531,prior,21,4,17,9.0
3132629,531,prior,22,2,11,19.0
1315177,531,prior,23,5,13,10.0
1032490,531,prior,24,1,15,30.0
1206693,531,prior,25,0,18,6.0
2034144,531,prior,26,1,9,1.0
3189695,531,prior,27,1,19,0.0
841553,531,prior,28,6,15,5.0
3279233,531,prior,29,2,10,3.0
3363870,531,train,30,3,8,15.0
1185466,532,prior,1,0,14,
1582973,532,prior,2,3,12,30.0
3173153,532,prior,3,2,8,30.0
2938069,532,prior,4,0,16,12.0
1409734,532,train,5,1,10,22.0
1008173,533,prior,1,2,15,
2389804,533,prior,2,2,17,14.0
2707723,533,prior,3,4,15,23.0
2956366,533,prior,4,1,8,18.0
17906,533,train,5,2,14,30.0
1734954,534,prior,1,1,7,
1983826,534,prior,2,6,13,19.0
3265197,534,prior,3,2,15,30.0
1028962,534,prior,4,1,21,30.0
385090,534,prior,5,1,21,14.0
2309648,534,prior,6,0,20,13.0
3385632,534,prior,7,0,10,14.0
1379536,534,train,8,0,10,0.0
3338198,535,prior,1,4,12,
2963836,535,prior,2,1,11,25.0
385238,535,prior,3,1,11,7.0
1525763,535,prior,4,4,11,3.0
2760303,535,prior,5,1,11,4.0
3138861,535,prior,6,2,10,8.0
1267308,535,prior,7,4,14,2.0
1136497,535,prior,8,1,11,11.0
1222176,535,prior,9,1,11,14.0
134267,535,prior,10,3,11,9.0
3079061,535,prior,11,3,15,7.0
725720,535,prior,12,5,9,2.0
37725,535,prior,13,2,14,4.0
1549713,535,prior,14,5,14,3.0
437259,535,prior,15,1,9,10.0
419331,535,prior,16,1,8,7.0
700624,535,prior,17,3,11,2.0
2059564,535,prior,18,5,15,2.0
2902241,535,prior,19,1,15,3.0
1834583,535,prior,20,2,11,22.0
2133641,535,prior,21,3,12,1.0
3082548,535,prior,22,1,9,5.0
2061393,535,prior,23,3,15,9.0
567028,535,prior,24,1,11,12.0
2819134,535,prior,25,3,12,2.0
3296402,535,prior,26,2,14,20.0
175536,535,prior,27,2,15,7.0
1499967,535,prior,28,3,10,30.0
1267591,535,test,29,2,8,13.0
519351,536,prior,1,2,12,
2890083,536,prior,2,5,10,30.0
1067268,536,prior,3,5,13,30.0
3276697,536,train,4,0,15,16.0
1071040,537,prior,1,5,10,
2551799,537,prior,2,3,10,12.0
1946721,537,prior,3,3,12,0.0
1013594,537,prior,4,1,11,19.0
2961654,537,prior,5,2,9,8.0
944071,537,test,6,5,10,30.0
628033,538,prior,1,2,15,
3115305,538,prior,2,5,8,30.0
2311352,538,prior,3,1,16,3.0
2336727,538,prior,4,6,0,26.0
556480,538,prior,5,1,15,16.0
1392748,538,prior,6,4,15,10.0
2617404,538,prior,7,5,15,29.0
1206285,538,prior,8,4,17,13.0
902593,538,prior,9,3,12,6.0
1259149,538,prior,10,4,12,8.0
3063694,538,prior,11,2,19,19.0
2048211,538,prior,12,3,15,8.0
69374,538,prior,13,0,15,25.0
846473,538,prior,14,1,15,1.0
1601526,538,prior,15,1,23,14.0
2850649,538,prior,16,4,17,3.0
2503646,538,prior,17,0,19,30.0
3274868,538,prior,18,0,9,7.0
3236723,538,prior,19,1,13,1.0
